,date,total_turnover,whi_temp,whi_temp_min,whi_temp_max,whi_feels_like,whi_pressure,whi_humidity,whi_clouds,whi_rain,holiday_school,holiday_public
162,2021-05-02,3106.7690662021605,16.73480367043224,7.963047160382431,16.880244282634973,16.94430698219029,1013.9731283080905,84.67097095200234,57.3086444354209,17.607569850690876,0,0
463,2021-05-02,12673.260408380496,10.807727410604167,6.202949703827953,22.474944515298777,11.098500848167511,1028.6917409126495,54.53095106598773,25.617082575037333,0.004772445053974534,0,0
1715,2021-05-03,-1781.8194701078694,17.256360961040787,19.07872239393604,23.263852599531972,18.761531665760213,1008.6576440639436,52.10334020549382,40.93154880923582,0.0006713959458233797,0,0
278,2021-05-03,53.420211902799494,6.930728525532588,2.230275113583489,15.704831469264805,1.6734725310409864,1008.2798116804777,93.69314822001256,91.51624504443069,4.773141514137663,0,0
1054,2021-05-03,-671.6528265727085,4.741863483457482,0.852260986310776,7.944107146870126,4.613980563231652,1012.763749771148,77.40847349429698,75.23761746662889,4.5809108700059635,0,0
1369,2021-05-04,6277.973271916389,12.267254895471602,10.457758256760801,16.581999485006218,14.83981655555607,1014.2409789489454,76.88070997852954,73.49889737761838,13.56765998534197,0,0
1117,2021-05-05,312.7907663679557,21.0518636673565,20.906886823923045,28.139541846124985,16.106866407126482,1020.9567542662408,69.126597939213,43.291409366379334,0.008458499845658309,0,0
334,2021-05-05,283.1546758965636,8.20186917462449,4.23924139827745,6.256574455738663,3.0456398434724132,1014.9110288885581,84.63385806375655,91.17176531393557,-0.0021176275747314286,0,0
1635,2021-05-05,171.47278682912113,8.849154880665793,4.479394817712804,19.67487082341477,8.173365901271696,1026.9775149647155,92.69470211115853,74.99265548174833,-0.0004234416098902094,0,0
1701,2021-05-05,3162.4124025778883,11.477570601806798,6.403232085427081,10.920366241584972,6.026579013326016,1017.1620598296784,79.17272408062348,36.38586856547537,0.0017278067928471028,0,0
383,2021-05-06,275.49515131965063,28.562522301200513,25.311672877070023,33.13537446922926,21.933429351024504,1016.1405891624577,38.620314620530166,0.2785510680978101,0.020847490717745203,1,0
930,2021-05-06,-176.50405735911747,15.874273775668197,11.711205435327537,18.25852009241827,6.937794410668253,1017.4505177319146,50.54449951790694,0.10579814596409637,0.011307499303213814,0,0
526,2021-05-06,1023.5096893305526,16.493692692473324,9.796958013928723,15.76621734365235,11.765138989046761,1008.1668983999539,68.32937217957482,75.70520410674095,0.005866877141326447,1,0
1447,2021-05-06,27547.52437457539,15.950796212337146,14.802738316469451,23.483015645702327,13.478674672632138,998.0540876453985,89.1277585617323,75.31963947362036,11.977713176998925,0,1
1180,2021-05-06,4184.299743329008,9.590389217233337,14.745097490941653,13.392911140157215,5.685167414798227,1028.2117097482799,82.00970520062752,88.72113095475659,0.003471021837885832,0,0
60,2021-05-07,-141.97141127887963,10.349567103942466,10.148737737616633,13.992729657651836,8.02515917801997,1028.879510194571,78.17101391667072,63.38188814801752,13.3206897477136,0,0
1235,2021-05-07,23817.18218851682,8.127438736160158,6.4740691246680315,11.598375966931751,4.448421636065944,1028.0155853243475,81.42589971325185,-0.5478372950658639,0.012827446875905923,0,0
1758,2021-05-08,1908.970045846727,4.090505987060369,0.08351565317642873,8.187806007833702,1.5122808204335318,1005.1074187731142,90.49466798734632,87.0383031871352,-0.011659605312888163,0,0
766,2021-05-08,275.3801763808417,18.408777313151813,16.19175726768366,26.002585457767324,19.99341573844074,1010.5901732895389,70.17433758499588,74.94089057290232,0.023265199155076282,0,0
739,2021-05-09,305.5806953552241,21.914997200617833,18.385000668293696,27.78047715529235,21.401522008344998,1020.7511285352422,76.73550200856863,53.713223237233244,0.0057774573956340365,1,0
292,2021-05-10,545.052981562605,18.621326798472897,15.384455804370472,25.90808737153542,14.021868325136879,1005.3743643014643,74.88065837353956,41.56251856667969,19.43510444010393,0,0
294,2021-05-10,-183.99226060147603,18.946846938875584,15.457557605308796,21.505339306748002,18.581968165809457,1014.5836238306262,81.10472826792189,75.84826190701104,4.895798184501813e-05,0,0
1313,2021-05-11,24055.617684897064,13.723805142276463,7.427781588152463,17.58569856663445,9.278825438708937,1013.0376476134131,70.25028584714175,56.438614426770364,14.582297197592219,0,0
512,2021-05-11,30.98235027596064,12.495668042622954,9.749605883760145,14.997886346145014,9.450407727969177,1010.9939887691372,87.09657897655524,71.86624977184458,0.0061204856735365435,0,0
1692,2021-05-12,370.0455942159129,30.57561590302007,27.898345869919734,33.54320462880896,26.66682499977515,1014.5199702769623,63.82523803046365,38.843817808326165,23.180516979940133,1,0
820,2021-05-12,547.7013281659158,20.548161513580347,14.285554160918444,21.94619856137867,21.138176362174892,1022.4419049957781,85.52899608628815,41.98195786565734,21.519974914214014,0,0
1496,2021-05-12,279.24576422500127,18.950620529802904,15.854626356950408,23.39076297836389,19.88686708586241,1017.6337028015727,61.61688482343746,0.20942975845169148,-0.000546733841136048,1,0
208,2021-05-12,4379.324849074681,7.471647244317937,3.722891898495226,9.412776323860058,4.1356241672251155,1019.0400985643358,78.30242200721017,75.46233220776273,3.8856991062962134,0,0
1077,2021-05-13,798.5738600643848,4.261265516353058,6.374175394807981,7.851847577757578,0.5150301369007608,1005.3632266382477,85.21969813377821,74.46963517695562,3.1480527287580484,0,0
420,2021-05-14,881.6916719390194,9.766918041227903,5.4222596103326826,11.852537831797273,8.205364210101559,1028.506542506681,96.77328059958892,53.23063614093213,14.316764704111765,0,0
854,2021-05-14,1480.418715897276,4.6079823776809405,0.09415544742024062,10.387720320219744,2.4808055017549817,1028.786503664264,93.87536337094636,-0.44987409740424866,0.008255191187022426,0,0
379,2021-05-16,11317.84206217949,16.00284097996885,9.07014625124106,17.144749559656486,8.190540260270701,1035.2857662507731,30.13444059439846,-0.27284084044542145,0.016129085759141373,0,0
27,2021-05-16,906.2866125174189,24.148381557743278,9.414194916393072,27.96431119739033,21.564927454521477,1028.086434312841,41.861447810763664,57.43418593797363,0.004647563826535578,1,0
360,2021-05-18,10115.48167082242,19.505835782716215,7.603740143818433,22.582069898420876,16.195111030326352,1017.9644418106261,61.32272598507916,40.472581479341954,-0.0016046593869136583,1,0
946,2021-05-19,-512.8436819097585,12.106829414734186,4.767151866668923,9.240808150201081,10.77569296451379,1017.9443973598201,83.60066921520179,89.41546002147145,0.012131598721158043,0,0
35,2021-05-19,1118.9927955262817,28.24316759928892,22.646122744039452,29.99067141281433,25.559394570108367,1007.2390790311873,44.35481914901664,44.53278094492937,0.006901834243384954,1,0
980,2021-05-20,1280.8067194792588,15.106365571199609,10.902577310772692,23.391004300213407,13.908726569808497,996.1598953794986,78.93714729405336,74.69217686861684,0.06981363274844428,1,0
730,2021-05-21,901.5570702086317,4.64803311584929,4.29501129695483,5.021516104065155,-0.02675017365578114,1026.8761543664698,78.10009918414049,76.627423498824,8.243580176541958,1,0
236,2021-05-22,-474.2956470161877,13.51261986043813,13.396433384369974,19.994577104864796,14.3069630713738,1005.4802841133253,81.01750292121828,36.86649525854665,0.010386711761500717,0,0
532,2021-05-23,7892.002286723236,14.399329173573658,13.74423641163948,20.56784388810494,17.762899947924048,1011.1593820362496,76.28109633119458,88.91386481014733,18.271653332139127,0,0
200,2021-05-24,-719.6201644490259,10.326115797449795,3.6930465596088937,15.65492213173689,4.496866646721269,1017.7821058773764,69.00141463967752,39.53667245905179,0.00480964254548805,0,0
957,2021-05-25,11095.433545821503,12.822261035238906,9.393975438400043,19.950037457204314,5.453453014118278,1030.2299258394796,60.214490845185026,-0.5432116609933256,-0.0009243977093588047,1,0
63,2021-05-26,1045.3230149502526,7.41957022204181,2.491288842072964,20.965044363501406,4.952287183576584,1001.6725487896979,93.3581440302446,73.58523588330523,14.998479107288818,1,1
1383,2021-05-26,17413.75437232921,12.828481866511044,5.636690108666958,19.229960711608772,10.497982900540663,1018.9807840049958,70.41571982491529,1.3326041711297438,5.396782307425917e-05,0,0
1321,2021-05-27,1058.6954252142673,16.468622390650975,11.272862640076966,17.948311946293316,13.722666901795886,1001.2403054230232,86.87141670123577,75.15689161982253,17.05449685857502,0,0
1219,2021-05-27,212.2499639077679,7.497810813268536,10.58057759432954,10.207065295667906,5.145789992362959,1030.9652394720504,79.06978824967065,90.81671212259023,13.035050929121436,0,0
882,2021-05-27,-117.20427836806809,14.792984255179487,4.492287841116554,21.560118147405053,14.652363563128322,1018.8252824312652,68.14066801023307,65.32228462861083,0.013633611622443784,0,0
1214,2021-05-30,5879.4371532486875,7.408358891826902,2.126745482990449,11.710355379161586,6.137869653815703,1025.594940208763,67.48602472876614,75.14463941343344,-0.0021736216881829474,0,0
382,2021-05-31,1152.216852941928,27.086077392382514,14.596859111668984,32.55811775505672,28.241209473635166,1016.844911087224,65.18065591587735,22.8274853219649,19.092014138215735,1,0
150,2021-05-31,7282.670200978358,14.842159689763225,9.745884143696715,12.632238317300338,8.602317949148789,1017.4038404464558,84.59182944110833,74.44695420901618,11.224364877301912,0,0
479,2021-05-31,3274.1249095785906,7.501999283909667,3.4957630444153804,9.863382079415276,5.1885811488772235,1013.7411793789807,84.73354661289291,91.22406140198787,6.241155191404127,0,0
708,2021-05-31,2294.5655908499402,20.47756954241953,14.394902188207677,22.034687356353867,14.463170623428754,1018.856989366382,79.99890246302718,42.1818348196671,18.464136946258254,1,0
678,2021-06-03,1307.7151601021371,11.04343528818789,8.226822713293776,12.92176584585474,7.814372146526113,1024.1668679361255,89.40697994803641,76.64215462375006,17.391296710102083,0,0
1467,2021-06-03,-301.5977958219279,3.6721345444594267,7.005145436725809,7.115363088495557,-0.17196384659222685,1038.841525151052,84.0935532577376,93.03567985762933,-0.02008256500945989,0,0
668,2021-06-04,10177.563172283411,21.851200343820413,13.739746473319252,24.298710019391596,19.682728728849078,1011.0620416317917,64.62646571479743,31.963457318630823,0.0059487245507643316,0,0
1130,2021-06-04,2877.8589439767807,18.081508537722332,12.670676714344928,17.32222228959845,16.4009738740941,1015.2193457470352,80.92558395852711,76.06912487986499,15.657003009623416,1,0
915,2021-06-05,-969.3990150696645,14.439026604473478,13.793404751565703,20.534431316680823,15.106973057207941,1018.353422174652,81.17963772990149,87.34834223876722,0.0069439613430749714,0,0
688,2021-06-05,868.0844814803645,9.674850349044021,7.334847730420443,18.089925056054536,14.482292860188373,1024.589528202704,81.54200931751744,26.361827395757896,0.008813381157060839,0,0
1713,2021-06-06,4508.818357997319,8.818459178407661,4.0442142744153,11.989887134011045,3.888700467080632,1016.2231709315695,80.62065222857545,74.92351336842698,-0.004214886677927407,1,0
1399,2021-06-06,-29.680273086229647,1.4385588664430733,5.502405105076684,4.868968423899739,-1.82630409732954,1031.5195794764704,89.27386939135795,59.03081281513321,-0.0055838764643423725,0,0
134,2021-06-06,3521.110428437942,18.82734826741136,16.289672361230924,23.64492359705687,20.46330158161494,1015.7817265199735,69.46384202159231,74.1279270014777,16.395416561187545,0,0
1441,2021-06-08,1256.3849005311986,18.191739388544185,10.340354255443062,21.0709205784403,16.71931319168542,1022.3497729726249,70.98733284562374,58.96354263758938,16.134619937290655,1,0
920,2021-06-10,321.8897118055189,6.820657215061621,3.7046852877509147,14.2414231718867,2.6218124944951295,1020.1030585994228,85.81788886900739,75.85800634866196,5.714372243883642,0,0
703,2021-06-10,2084.876779188683,21.204370788694035,17.337361811371718,23.215475893661406,18.665297910542623,1016.0776064739672,61.827814992533334,35.25984667478386,-0.001676212735216777,1,0
1414,2021-06-10,270.52571860226226,7.752317858805377,1.3803155961515756,10.455065125071595,3.9458321354929646,1015.826288130662,76.98067840234279,39.308578705962255,0.005735638624132994,0,0
337,2021-06-10,12488.900959638757,16.299707639118854,15.80311993535088,21.177256387689976,19.81019860689681,1009.6495351164169,94.08266730893467,50.13800017280124,15.077783558136561,1,0
97,2021-06-11,2616.036472026036,18.82482167358156,18.804534111316343,26.9649830421243,20.79496676136355,1021.6510966205459,58.23678725036324,1.0037746003165129,0.000567608047777432,0,0
1094,2021-06-11,2239.233530414324,11.622267113499982,7.007415663366455,18.723765635844863,13.1774330027848,1027.375182572155,70.77868113093355,65.15847370718281,0.02268140763373855,0,0
1010,2021-06-13,3078.735176602044,26.400206817696905,24.20966691519305,33.28001340063979,27.726518336657108,1020.4843694462029,67.09735204940371,21.56774000100015,0.014430244617446342,0,0
786,2021-06-14,440.31213232942537,1.6603002995955114,-1.3972898228655901,8.584162087653638,-2.930729698660828,1006.9892659253421,91.60322211989735,72.26363124779988,4.9682403733523195,0,0
558,2021-06-16,-459.1733802874103,19.880625345294845,19.070656349212427,27.622839431495823,18.637062784190014,1017.3184866035253,62.41431328696235,55.74297586165463,0.013809305917010975,0,0
1119,2021-06-18,-201.73261430808648,8.34287219702765,-0.7533196628635097,6.342048893845368,0.043822686488963036,1014.4034127172687,86.29391430151506,74.2538849443836,0.012164601164100435,0,0
1513,2021-06-18,14824.034387229913,16.315048214374755,9.302153811155733,20.943574690662498,12.847744908959708,1018.0689745180905,79.08492418361773,61.1022280121599,10.978312338003182,0,0
264,2021-06-18,4565.562023243518,20.429487901804883,11.716506623914155,21.995324095206037,16.712864765548186,1015.860367430866,86.44332771502872,61.10731800345571,18.74571111800344,0,0
227,2021-06-18,-483.6131170699049,19.206736240619456,13.705638542637583,18.254439639353553,15.74184913167605,1014.763036115891,79.86650725272492,74.37851934609287,18.188234282004043,0,0
1761,2021-06-19,263.8922290095145,0.17603033463074258,4.887980042726356,1.9787138874387908,-3.0984799319161263,1019.4386914468254,93.49195317284016,88.14388126292587,4.054185495830546,0,0
1610,2021-06-19,2432.0773259022753,3.285637766030991,0.48771872019707185,3.0013308698981316,5.186408433514636,1013.8144240901679,82.8954472357929,90.4005260724791,5.470373274140542,0,0
25,2021-06-20,3408.1384372195157,10.411665041625888,6.014677506971662,12.860393981863194,7.4590268010987035,1024.8314211437842,89.97510088420722,75.0551267936347,-0.008111296743297098,0,0
1563,2021-06-21,-733.9027114214266,5.127351709178543,1.7023605053489845,7.258848531225152,2.264813600312041,1026.1903641485837,78.42986851525075,76.07907678569431,5.305413935560182,0,1
1530,2021-06-21,221.56699505657028,5.47612538422863,4.072723079810936,5.823904413118144,6.2212713967058715,1023.7547762807745,93.2468510096786,75.36051159682972,-0.002606565196050588,0,0
967,2021-06-23,-359.1755489426696,6.915743417355768,4.3166698784026245,15.142514253492122,8.759613822797617,1026.2215516486754,65.55739130881247,-0.4388764194635293,0.0064859123221077475,0,0
455,2021-06-23,22865.840066817866,14.2816898287742,9.505896421728277,19.365571448976564,8.225567944221114,1003.9439010818003,86.93531868875192,94.43075362856165,16.079649853660673,0,0
1332,2021-06-23,-228.96603483406082,13.013122637485814,1.1879289976777447,18.4651923928473,15.054648376340232,1031.3212797972337,71.6403608700157,69.31561234857686,0.044079202352412424,0,0
195,2021-06-23,-978.3640244812846,11.734922911758193,9.513165402732204,17.964214744849535,12.314526678163823,1001.9039424263311,91.02781951024915,74.30072946841716,0.010954465414547355,1,0
257,2021-06-24,-289.11179709549856,17.501630454113833,13.834478531889806,15.436901621619175,14.302740664759067,1017.3532200630472,66.69622679484316,74.4679038980413,-0.007919167110185144,1,0
141,2021-06-26,111.7531389860054,9.00466380299979,8.96730289702187,13.128096428569531,9.225332102958301,1020.6068039615633,83.78631450388998,71.19213885436196,-0.004902528653163568,0,0
311,2021-06-26,3307.61047352443,14.391750832614614,15.362811781987947,22.203109499040256,10.155030604539833,1022.5413658531658,47.096514600752116,0.5992051215760695,0.005345960357465937,0,0
1377,2021-06-27,4666.685750100432,10.376108750439666,7.863087950693497,15.204084893520461,5.538976950627074,1009.6139882878359,82.41022894356034,75.40778751202578,13.640022713248097,0,0
1028,2021-06-27,1186.829433834491,10.60341106154587,7.355597504119967,11.629561074423076,6.121914396692063,1028.2853341819605,87.36410198027848,76.37206644433397,11.37288285192297,0,0
132,2021-06-28,58.53303876120498,3.9156532163733244,-0.417450854779744,9.498804609739903,1.2048193291834086,1015.0059274630232,85.96478091836626,75.97597240055498,2.9797915582710934,0,0
1675,2021-06-28,2292.152719697028,10.34148193165094,8.840098154161403,17.840523821319493,6.953901044658812,1025.8611700690974,68.73308963395986,17.593521224598692,0.009894512445771591,0,0
513,2021-07-01,2015.3418595970593,23.083312350079602,20.720087399124107,29.7772165941241,24.519646497934477,1014.8816456389347,81.26221289038804,37.916952486531954,17.83841600371008,0,0
927,2021-07-02,2887.372047002248,16.95163014190712,10.17125878181627,19.520903513166665,16.420351049174283,1016.5168050636565,76.72301149050838,74.15901678389659,0.008793669324062666,1,0
793,2021-07-02,660.0646081919112,15.461499074522514,4.07912231146202,22.04383989768002,12.15176444875878,1014.6289693872419,61.82386791154862,57.25376928118622,13.051596799252195,0,0
1340,2021-07-03,676.3246055382242,12.531212387280991,8.539614886095475,21.9212260558227,16.159707511266888,1016.201930381571,89.11423975680454,72.83108463322802,16.013579285658842,1,0
315,2021-07-03,8499.71637662454,18.946889450059935,15.931316737241028,24.74621112098581,20.104171447473014,1018.3152717009924,70.28851914930264,71.70103060242289,12.993766552573552,1,0
115,2021-07-04,-82.72724870551701,12.79944300633687,10.20185051081676,13.347053124458146,12.04856894310183,1013.6413882756566,78.01601765827998,75.3265862135573,0.016954176073838163,1,0
40,2021-07-04,1317.2525693866974,14.624040763349772,12.018381597214715,20.764660955488417,16.46135134605968,1012.6926689689458,87.10348763721584,60.638500390270046,18.671742856182075,0,0
397,2021-07-05,706.7993211495343,1.9385497347514535,3.7220182251835814,2.4636812729175297,-1.2542927886091118,1015.7859462237689,89.1687380602126,88.48569131113264,4.3803334856507155,1,0
792,2021-07-05,12.27942670826178,17.192492790421106,9.225472470888493,26.69649844428937,20.985925968349132,1019.3092521823929,59.20662748088178,47.81849508449947,22.076669277541914,1,0
1385,2021-07-06,125.4002975527121,6.398195127435869,4.292669393949232,9.490329643714562,3.1795491924284054,1014.561353769916,84.7014951403716,76.54107607260242,4.0273917328768345,0,0
1536,2021-07-07,847.685836561021,23.1125212704609,21.78801176938709,30.85476721453879,24.556295002156265,1018.8748743107159,62.13280702264106,16.591968481030534,-0.00026176297385116726,1,0
1500,2021-07-09,1947.6024410996183,11.192223436828765,12.991419664366317,19.448326271411183,11.52631549400463,1023.8436985254216,69.94628777521011,42.914146932358264,-0.0020317413566091308,0,0
1618,2021-07-09,-269.3661788572116,4.137210445569082,10.366772653124114,10.606307462597371,0.44786596944418156,1027.5801518044461,82.18577959997492,91.60613622386681,-0.003124223941795288,0,0
1293,2021-07-10,1418.7449850970233,14.76514473896371,17.216387750281836,16.177582192970984,11.816142038797157,1012.5810660870977,86.39930881819194,86.7352181372416,0.0090751136395565,0,0
1133,2021-07-13,-620.8800206111723,12.900886827093194,4.746706272226969,15.65590017693871,12.06859709582162,1021.1715597602283,69.72617205544653,40.97052146110037,-0.002863139647976851,0,0
670,2021-07-13,1462.6601782112175,18.6886091968762,14.39890896325008,22.008229788105503,14.600183647351145,1014.5729120952117,87.59982595235422,86.55812879770357,16.63982466135722,0,0
94,2021-07-13,-791.5928695411823,5.277067231976959,7.59836046262756,4.8941495946428555,1.2845559673643292,1033.4981470880439,94.33291701095756,48.25096620667887,-6.597448044294747e-05,1,0
802,2021-07-13,691.7915949733568,19.964945008316377,15.528627547139735,24.969079872264082,21.03766752639238,1017.6794595386499,75.49537276040935,88.83297030030066,21.648310995294146,0,0
728,2021-07-16,1763.6852771102126,22.045226903807787,15.787025561277652,24.001990095028628,20.465917101598784,1022.5361762789985,75.19865560751165,25.885659808533703,-0.0033255297885842767,1,0
1209,2021-07-16,491.5939700234004,9.920633104902258,6.16546955937093,11.533477582955303,13.337573769882114,1003.2144789746985,85.08234741361603,91.27439299405704,0.007678029565375512,0,0
1747,2021-07-16,14.140872330522797,3.7992048911411467,5.125625631680364,12.464096953007422,2.503128431684042,1030.3431837648288,76.0459307407742,57.21692594673232,0.005901941009254867,1,0
1125,2021-07-17,2063.1854030517247,16.499456913995367,11.964346011051697,23.595613077634116,17.480947547514617,1017.0099028508698,75.3335254068417,74.99187097960888,17.393306431961467,0,0
1505,2021-07-20,405.2830232059674,10.508551987412014,6.157144656907377,18.45285777573172,7.70019420481684,1031.838320412625,73.25974127315119,26.49467758577471,0.00925018615182031,0,0
127,2021-07-21,480.7928685024161,14.420952780790941,10.468508627117409,24.347376235022313,14.920391118513711,1020.1799908654054,68.12475166833752,53.18515010166348,20.89170957217643,0,0
1504,2021-07-21,-60.427742139393246,7.869447385706763,8.353568244853946,17.9358901771916,5.168623156906884,1023.109156414568,75.42168629312486,59.644853722425694,13.26329449050444,1,0
1553,2021-07-21,251.07056125157595,11.276088679073867,2.54162792868501,10.244246535574305,7.359034367117445,1006.1844057192544,81.65657351813768,74.99499455470362,0.0020034839671481557,0,0
216,2021-07-22,782.8467537356705,4.2132236292413,-2.2812097156868645,8.245378963955282,-1.214984322274434,1031.3475415916323,56.203231723737844,1.3593505562621382,0.01474294351188915,0,0
193,2021-07-22,288.18511276771153,20.94737205821713,12.222021194394312,24.889167231969743,18.897985693859525,1020.9035010664239,67.84091680851579,20.870516452137043,0.006296249284737537,1,0
1252,2021-07-23,2209.8592594984443,14.884212242649507,11.947958230923314,15.311157169436713,15.695088254038899,1010.5757292883329,88.65271951939974,77.4811899178683,14.461228889400106,1,0
249,2021-07-23,4941.871189070889,17.899893213810973,11.71753388609451,21.389473579574986,16.12098515586835,1014.3601493558618,80.78245890890516,73.15748946174512,15.333713905914015,0,0
694,2021-07-23,801.6751398485479,1.367006489966629,-2.0869095802292033,4.100493896854935,-1.3365939162649805,1020.7923391558037,90.48969796631154,90.85846837255525,4.6911521817411845,1,0
1698,2021-07-23,1206.9392073171784,3.7456510167111974,13.035313304590643,13.436253690936013,2.20221446558633,1030.3867231296224,84.14904566653239,90.32943231437174,4.147421652483525,1,0
1160,2021-07-24,23465.05629124754,11.043390478320516,10.828935639652709,17.853822033006928,12.805692752153961,1011.8269107789475,81.84069132584791,74.70533806197436,10.299949473610557,0,0
3,2021-07-24,-803.8090731679549,15.30347600762195,8.597579256996475,25.91935202487934,17.36812204520759,1013.8444826375634,72.45102160862967,1.0179342733666055,0.011900337674232687,1,0
1131,2021-07-24,6477.683630922207,14.702595269415276,9.402756179794443,13.859828332804344,6.149150263442876,1027.9238777533408,84.70616549167907,77.13868905123707,10.549216757020872,0,1
181,2021-07-26,337.4677375549338,22.728375026127488,20.027860158746755,29.550449802246163,21.5977137224961,1005.3698932592408,87.22026054509492,43.430294328017915,0.0026134228381948206,0,0
1749,2021-07-26,-895.9275353755929,7.397151593638419,6.198233593472947,5.594620899201281,3.178879448623057,1006.7158567567989,100.55698969971094,75.25288834531558,0.008870017176429535,0,0
55,2021-07-27,2326.3229007727987,3.3924796727768443,-0.0425054470309556,8.513628742485247,3.9061619189566312,1028.8844427506835,79.3012589036953,40.055773212185876,-0.00468208354502861,0,0
762,2021-07-27,233.44753787425682,13.071364189306424,14.701307640253354,13.610771779140293,15.404245758608116,1014.4900065449594,85.87597556306346,74.12776699110819,16.2370496626077,0,0
787,2021-07-27,270.44594772344635,4.294806913432229,5.328238845192171,10.363075521549668,2.231362586974619,1025.028450568764,94.82968348794954,94.9496527140859,0.0038287549047787634,0,1
1233,2021-07-29,3599.968321749508,15.793502809201321,10.281949253298956,21.154742060448307,15.943400984439023,1016.8400463575791,73.47332222172058,38.128725165433785,-0.004572880727558481,0,0
1534,2021-07-29,2022.3373161044478,0.50099418774181,7.156290034637383,11.39767996055768,-1.793555730101017,1033.1403623974468,85.97041791796556,17.790343383328224,0.00483892739008247,0,0
952,2021-07-29,5445.286569750824,17.13878890815253,13.435614075140535,22.15167858387025,15.326611776708887,1005.009055233291,46.975365397682296,54.09647742192025,15.54795612460033,1,0
1142,2021-07-31,-26.88447507722117,8.321530211347941,6.672097137860156,12.21786505412414,9.813819636593369,1016.9511595490578,70.26333745761544,75.1427585654235,11.622693543797917,0,0
1303,2021-07-31,188.3934178389484,4.557970222674738,-0.03466631065701975,13.247353148171722,2.597446281694669,1007.5964040057729,82.73208771740933,74.91390817322107,-0.04022471260946203,0,0
96,2021-08-02,1236.9764606265894,15.71579250534029,12.159189352551394,23.086975846591898,15.784065561581993,1012.1117261969118,84.49001525659351,75.25835487873626,16.051168177247217,1,0
1404,2021-08-03,488.27318914267755,6.808368592550359,2.297202687168287,11.22646290504904,4.208311082074587,1013.5263461009372,78.11557742705163,75.92940132378887,-0.004076051239141193,0,0
59,2021-08-03,2541.4567157782376,18.612351341209013,13.409135427183596,24.066499765212704,16.734282608916505,1017.0330239922635,76.75342560362213,34.865618028663455,16.03661061091163,0,0
406,2021-08-05,9281.071023847704,15.171911831447783,6.540766822554678,19.059229975054052,7.225107004989877,1017.8272687834426,86.77615637505983,70.95716142377846,13.224435791948235,0,0
186,2021-08-06,2066.7305453990725,9.484604783998861,9.244305103271556,10.990255360545042,4.82982340496373,1003.8283568211451,88.98826911273576,73.79650469883107,-0.00407800958186585,0,0
1327,2021-08-08,955.8848678933286,17.757401041997255,17.568984201418395,19.785331624518065,14.848697970641464,1016.7080916754054,84.88153308428687,75.28212106437117,16.98153280083571,0,0
1565,2021-08-08,2214.598441305102,6.394675307836524,14.336569027501408,12.52123214265536,3.656336921158127,1040.0612708663675,84.11685108597923,47.16596354180318,0.005214266290527255,0,0
1732,2021-08-08,2033.6281745336782,19.18830667238268,9.072174017737789,29.115753424301975,18.402662304275356,1016.5709735182503,68.7168519907285,23.133699807008565,0.00396502032566394,0,0
299,2021-08-10,63.492495101378495,7.2451182242639325,4.793399486604539,10.828047309949644,6.6835848329473855,1015.303153120137,94.02984348245955,90.80119710600943,14.099695301248387,0,0
637,2021-08-10,426.0526732348233,6.125426225690006,6.158817002970321,6.42829478328891,-0.4139016453711988,1020.5112005728389,73.85699655933632,87.33729430504384,3.632069382298256,0,0
844,2021-08-11,-392.75897418391673,14.588173571992046,20.051463080255186,20.823618288478844,20.99611798421905,1016.7857419132619,65.04153085882685,75.83588348709067,0.012608534119209341,1,0
196,2021-08-11,314.77764787871183,11.781928016984741,17.35608332518202,17.84127581304164,6.6514788931358675,1029.0792617728237,88.72971592748829,49.421644066922674,12.45721099158023,0,0
338,2021-08-12,431.04506719962205,1.8626722240793567,-2.8765671081511166,7.990027769730036,1.4829102959629519,1013.0580877596557,92.40178945930305,92.01489472857708,-0.02311566992642389,0,0
1271,2021-08-12,4791.472510670241,18.55466433199529,12.051329716807262,22.64012657997263,19.163853359072547,1008.8683957393847,84.18012730075577,74.42922357679907,15.83929339239983,0,0
840,2021-08-12,1742.8920218146363,15.715536001162313,6.265285324227541,17.740013544273136,12.724115217689656,1015.6801322994017,69.28744276513989,56.082346486810344,-0.003951965781290702,1,0
857,2021-08-17,5003.833523965851,12.683821041238922,10.009545995334296,15.855657009744696,9.581928551909288,1017.148897636866,77.26925913098492,48.10719009316617,14.007996296867843,0,0
1283,2021-08-17,18.909765326567822,6.050559992006904,13.877912957505522,8.63775708414738,-0.47439064475662596,1019.4595587898978,92.14764682452287,92.86013809779445,4.6446283081201205,1,0
1495,2021-08-17,917.2532292149385,4.408233719900991,8.706802951097238,16.89389059408283,4.540195273487436,1033.9874484548081,81.80400694775824,-0.06598909275467373,0.004969562646442379,0,0
1578,2021-08-17,-94.6679489879775,10.262146627449734,8.552536420139822,14.644929277720841,6.533973188257178,1024.249398148202,71.05670693682525,22.745057829113254,-0.0032261838783350693,1,0
2,2021-08-18,2124.1857687881366,15.356699138152562,14.839835562540662,15.357168651451016,16.650226097067222,1014.0724420412608,82.1201288514063,74.80480687499524,18.41237305393302,0,0
1295,2021-08-18,2480.8491441260367,12.658781788249318,9.8423549727818,21.876531956845373,14.746733540850697,1016.4831410966351,74.96489701564221,62.29352281554254,0.0035169374183497575,0,0
